    0.1703587871E-02     0.8119512068E-03     0.5665922934E-05     0.1059288095E-02     0.3947323482E-06    -0.1096547618E+02     0.4773044931E+03     0.3393599760E+04
    0.1696694687E-02     0.8070837723E-03     0.5483260461E-05     0.1048436029E-02     0.3784959059E-06    -0.1117742231E+02     0.4803647433E+03     0.3412861543E+04
    0.1689884756E-02     0.8022706642E-03     0.5306408125E-05     0.1037701797E-02     0.3629190483E-06    -0.1139220181E+02     0.4834191785E+03     0.3432119016E+04
    0.1683154877E-02     0.7975102613E-03     0.5135205931E-05     0.1027082831E-02     0.3479757823E-06    -0.1160980473E+02     0.4864675459E+03     0.3451371031E+04
    0.1676504417E-02     0.7928020216E-03     0.4969492225E-05     0.1016577560E-02     0.3336404833E-06    -0.1183030640E+02     0.4895098729E+03     0.3470618167E+04
    0.1669932423E-02     0.7881453974E-03     0.4809121396E-05     0.1006184831E-02     0.3198896256E-06    -0.1205370426E+02     0.4925459050E+03     0.3489859230E+04
    0.1663436956E-02     0.7835392375E-03     0.4653935401E-05     0.9959023302E-03     0.3066992569E-06    -0.1228003465E+02     0.4955756626E+03     0.3509094766E+04
    0.1657015216E-02     0.7789819944E-03     0.4503778856E-05     0.9857272735E-03     0.2940463312E-06    -0.1250943661E+02     0.4985991591E+03     0.3528325234E+04
    0.1650670147E-02     0.7744749635E-03     0.4358527462E-05     0.9756608898E-03     0.2819107267E-06    -0.1274187743E+02     0.5016161336E+03     0.3547549504E+04
    0.1644398102E-02     0.7700163389E-03     0.4218041243E-05     0.9657004788E-03     0.2702718672E-06    -0.1297725970E+02     0.5046263280E+03     0.3566766215E+04
    0.1638196847E-02     0.7656048527E-03     0.4082176552E-05     0.9558436647E-03     0.2591092958E-06    -0.1321572089E+02     0.5076297495E+03     0.3585975971E+04
    0.1632068784E-02     0.7612414089E-03     0.3950805610E-05     0.9460908062E-03     0.2484041703E-06    -0.1345721742E+02     0.5106263984E+03     0.3605179118E+04
    0.1626007891E-02     0.7569231120E-03     0.3823793256E-05     0.9364379178E-03     0.2381379275E-06    -0.1370177844E+02     0.5136160110E+03     0.3624374378E+04
    0.1620017133E-02     0.7526512607E-03     0.3701028551E-05     0.9268862353E-03     0.2282940128E-06    -0.1394951879E+02     0.5165983265E+03     0.3643560655E+04
    0.1614095756E-02     0.7484252882E-03     0.3582384663E-05     0.9174343079E-03     0.2188551620E-06    -0.1420030747E+02     0.5195733397E+03     0.3662738100E+04
    0.1608238331E-02     0.7442425921E-03     0.3467737115E-05     0.9080785750E-03     0.2098049438E-06    -0.1445425535E+02     0.5225407887E+03     0.3681905586E+04
    0.1602449229E-02     0.7401049919E-03     0.3356976742E-05     0.8988205476E-03     0.2011281075E-06    -0.1471142925E+02     0.5255006623E+03     0.3701063484E+04
    0.1596723834E-02     0.7360101485E-03     0.3249978909E-05     0.8896566697E-03     0.1928089476E-06    -0.1497176114E+02     0.5284529430E+03     0.3720212000E+04
    0.1591061530E-02     0.7319577026E-03     0.3146638228E-05     0.8805861762E-03     0.1848334762E-06    -0.1523537471E+02     0.5313973637E+03     0.3739349985E+04
    0.1585464777E-02     0.7279485868E-03     0.3046850357E-05     0.8716095036E-03     0.1771880084E-06    -0.1550217622E+02     0.5343339013E+03     0.3758477601E+04
    0.1579927202E-02     0.7239797963E-03     0.2950503797E-05     0.8627227196E-03     0.1698589722E-06    -0.1577218995E+02     0.5372622881E+03     0.3777593586E+04
    0.1574451770E-02     0.7200526148E-03     0.2857507214E-05     0.8539270366E-03     0.1628343158E-06    -0.1604557325E+02     0.5401822599E+03     0.3796696713E+04
    0.1569038103E-02     0.7161666743E-03     0.2767758230E-05     0.8452213505E-03     0.1561015487E-06    -0.1632222160E+02     0.5430937888E+03     0.3815787132E+04
    0.1563682752E-02     0.7123202096E-03     0.2681152358E-05     0.8366029292E-03     0.1496484251E-06    -0.1660214344E+02     0.5459968411E+03     0.3834865062E+04
    0.1558385589E-02     0.7085130907E-03     0.2597599869E-05     0.8280713206E-03     0.1434639822E-06    -0.1688545242E+02     0.5488911481E+03     0.3853929261E+04
    0.1553146742E-02     0.7047451923E-03     0.2517007598E-05     0.8196257545E-03     0.1375372407E-06    -0.1717217440E+02     0.5517766710E+03     0.3872979887E+04
    0.1547963383E-02     0.7010151581E-03     0.2439285925E-05     0.8112643564E-03     0.1318578427E-06    -0.1746239720E+02     0.5546531411E+03     0.3892015402E+04
    0.1542840833E-02     0.6973252170E-03     0.2364354488E-05     0.8029890955E-03     0.1264160809E-06    -0.1775595089E+02     0.5575205146E+03     0.3911036283E+04
    0.1537767672E-02     0.6936701315E-03     0.2292114993E-05     0.7947936424E-03     0.1212016883E-06    -0.1805295429E+02     0.5603785226E+03     0.3930040992E+04
    0.1532756589E-02     0.6900554555E-03     0.2222502409E-05     0.7866837847E-03     0.1162063002E-06    -0.1835335733E+02     0.5632271169E+03     0.3949029801E+04
    0.1527792872E-02     0.6864743838E-03     0.2155414094E-05     0.7786511617E-03     0.1114198498E-06    -0.1865712090E+02     0.5660662434E+03     0.3968002829E+04
    0.1522885914E-02     0.6829311798E-03     0.2090793235E-05     0.7707006641E-03     0.1068350812E-06    -0.1896445715E+02     0.5688954170E+03     0.3986957309E+04
    0.1518031719E-02     0.6794238723E-03     0.2028556578E-05     0.7628294730E-03     0.1024433921E-06    -0.1927517814E+02     0.5717145862E+03     0.4005893182E+04
    0.1513225706E-02     0.6759487832E-03     0.1968587845E-05     0.7550323075E-03     0.9823406844E-07    -0.1958961390E+02     0.5745252899E+03     0.4024821245E+04
    0.1508471546E-02     0.6725072053E-03     0.1910819345E-05     0.7473103266E-03     0.9419979686E-07    -0.1990766876E+02     0.5773275540E+03     0.4043742097E+04
    0.1503762418E-02     0.6690961619E-03     0.1855181931E-05     0.7396602933E-03     0.9033359075E-07    -0.2022934100E+02     0.5801208813E+03     0.4062652909E+04
